TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,OFF_RATING,DEF_RATING,E_OFF_RATING,E_DEF_RATING,AST_PCT,REB_PCT,PACE,E_PACE,TEAM_BLK,TEAM_STL,TEAM_PF
1610612739,Cavaliers,12400057,2024-10-16,90.2,104.9,91.7,100.0,0.69,0.473,102.5,104.16,9.0,13.0,19.0
1610612754,Pacers,12400061,2024-10-17,103.4,98.3,104.1,95.8,0.532,0.441,106.42,107.48,6.0,14.0,22.0
1610612766,Hornets,12400061,2024-10-17,98.3,103.4,95.8,104.1,0.667,0.559,106.42,107.48,8.0,11.0,30.0
1610612759,Spurs,12400063,2024-10-17,104.9,125.2,102.6,121.8,0.78,0.396,102.5,105.06,2.0,7.0,22.0
1610612745,Rockets,12400063,2024-10-17,125.2,104.9,121.8,102.6,0.521,0.604,102.5,105.06,7.0,6.0,21.0
1610612749,Bucks,12400062,2024-10-17,86.6,113.5,82.2,111.2,0.8,0.447,96.5,100.1,4.0,8.0,20.0
1610612742,Mavericks,12400062,2024-10-17,113.5,86.6,111.2,82.2,0.575,0.553,96.5,100.1,9.0,8.0,10.0
1610612750,Timberwolves,12400072,2024-10-17,114.5,120.0,112.3,122.7,0.553,0.531,110.0,109.88,4.0,10.0,37.0
1610612743,Nuggets,12400072,2024-10-17,120.0,114.5,122.7,112.3,0.775,0.469,110.0,109.88,7.0,8.0,28.0
1610612758,Kings,12400066,2024-10-17,89.2,110.8,87.9,110.1,0.667,0.515,102.0,103.1,2.0,11.0,21.0
1610612746,Clippers,12400066,2024-10-17,110.8,89.2,110.1,87.9,0.5,0.485,102.0,103.1,3.0,13.0,26.0
1610612760,Thunder,12400064,2024-10-17,102.0,99.0,104.0,95.0,0.75,0.482,101.0,102.1,8.0,12.0,12.0
1610612737,Hawks,12400064,2024-10-17,99.0,102.0,95.0,104.0,0.641,0.518,101.0,102.1,5.0,9.0,22.0
1610612756,Suns,12400065,2024-10-17,110.9,116.4,105.9,114.7,0.702,0.487,99.62,102.74,9.0,7.0,24.0
1610612747,Lakers,12400065,2024-10-17,116.4,110.9,114.7,105.9,0.556,0.513,99.62,102.74,6.0,5.0,15.0
1610612747,Lakers,12400074,2024-10-18,74.7,132.0,72.8,126.0,0.536,0.495,99.5,103.2,2.0,9.0,19.0
1610612744,Warriors,12400074,2024-10-18,132.0,74.7,126.0,72.8,0.745,0.505,99.5,103.2,9.0,13.0,14.0
1610612764,Wizards,12400068,2024-10-18,111.3,112.5,110.2,108.6,0.696,0.5,105.0,107.38,2.0,7.0,26.0
1610612752,Knicks,12400068,2024-10-18,112.5,111.3,108.6,110.2,0.564,0.5,105.0,107.38,6.0,7.0,17.0
1610612761,Raptors,12400069,2024-10-18,108.4,103.7,103.6,99.2,0.773,0.519,107.5,112.44,7.0,9.0,26.0
1610612751,Nets,12400069,2024-10-18,103.7,108.4,99.2,103.6,0.789,0.481,107.5,112.44,5.0,13.0,28.0
1610612755,76ers,12400067,2024-10-18,96.1,110.7,97.1,108.9,0.563,0.539,103.0,103.32,3.0,10.0,17.0
1610612753,Magic,12400067,2024-10-18,110.7,96.1,108.9,97.1,0.762,0.461,103.0,103.32,10.0,12.0,23.0
1610612762,Jazz,12400073,2024-10-18,82.7,119.2,80.2,110.9,0.571,0.445,104.0,109.5,10.0,5.0,18.0
1610612757,Trail Blazers,12400073,2024-10-18,119.2,82.7,110.9,80.2,0.723,0.555,104.0,109.5,10.0,16.0,21.0
1610612739,Cavaliers,12400070,2024-10-18,110.5,113.0,108.5,105.9,0.717,0.47,111.85,116.61,5.0,9.0,18.0
1610612741,Bulls,12400070,2024-10-18,113.0,110.5,105.9,108.5,0.642,0.53,111.85,116.61,5.0,10.0,27.0
1610612748,Heat,12400071,2024-10-18,111.8,106.9,107.4,108.9,0.707,0.495,102.0,103.12,2.0,16.0,15.0
1610612763,Grizzlies,12400071,2024-10-18,106.9,111.8,108.9,107.4,0.737,0.505,102.0,103.12,5.0,10.0,24.0
1610612750,Timberwolves,22400062,2024-10-22,109.6,115.8,102.1,112.2,0.486,0.5,94.5,99.44,1.0,4.0,22.0
1610612747,Lakers,22400062,2024-10-22,115.8,109.6,112.2,102.1,0.524,0.5,94.5,99.44,8.0,7.0,22.0
1610612752,Knicks,22400061,2024-10-22,119.8,145.1,118.4,144.2,0.465,0.471,91.0,91.78,3.0,2.0,12.0
1610612738,Celtics,22400061,2024-10-22,145.1,119.8,144.2,118.4,0.688,0.529,91.0,91.78,3.0,6.0,15.0
1610612740,Pelicans,22400069,2024-10-23,113.9,102.8,110.6,101.8,0.644,0.5,108.0,110.12,10.0,15.0,17.0
1610612741,Bulls,22400069,2024-10-23,102.8,113.9,101.8,110.6,0.619,0.5,108.0,110.12,2.0,4.0,16.0
1610612751,Nets,22400064,2024-10-23,110.5,114.3,106.4,115.1,0.525,0.49,105.0,106.62,6.0,8.0,32.0
1610612737,Hawks,22400064,2024-10-23,114.3,110.5,115.1,106.4,0.641,0.51,105.0,106.62,9.0,12.0,20.0
1610612762,Jazz,22400070,2024-10-23,119.2,120.0,115.0,119.9,0.525,0.553,104.5,106.44,9.0,7.0,24.0
1610612763,Grizzlies,22400070,2024-10-23,120.0,119.2,119.9,115.0,0.651,0.447,104.5,106.44,5.0,7.0,35.0
1610612757,Trail Blazers,22400072,2024-10-23,96.3,128.4,94.4,128.2,0.583,0.426,108.5,109.7,4.0,10.0,22.0
1610612744,Warriors,22400072,2024-10-23,128.4,96.3,128.2,94.4,0.792,0.574,108.5,109.7,5.0,13.0,27.0
1610612754,Pacers,22400063,2024-10-23,113.9,110.1,112.7,106.5,0.762,0.49,100.0,102.16,8.0,10.0,23.0
1610612765,Pistons,22400063,2024-10-23,110.1,113.9,106.5,112.7,0.579,0.51,100.0,102.16,2.0,6.0,21.0
1610612745,Rockets,22400068,2024-10-23,109.4,114.6,101.2,112.8,0.5,0.47,96.0,100.68,4.0,8.0,18.0
1610612766,Hornets,22400068,2024-10-23,114.6,109.4,112.8,101.2,0.526,0.53,96.0,100.68,10.0,6.0,21.0
1610612753,Magic,22400065,2024-10-23,118.4,100.0,114.1,100.2,0.683,0.586,97.5,99.22,8.0,8.0,21.0
1610612748,Heat,22400065,2024-10-23,100.0,118.4,100.2,114.1,0.75,0.414,97.5,99.22,8.0,5.0,19.0
1610612755,76ers,22400066,2024-10-23,109.0,121.6,105.9,124.4,0.439,0.53,101.0,101.26,2.0,4.0,28.0
1610612749,Bucks,22400066,2024-10-23,121.6,109.0,124.4,105.9,0.628,0.47,101.0,101.26,9.0,4.0,23.0
1610612761,Raptors,22400067,2024-10-23,102.9,134.7,102.2,131.5,0.694,0.527,102.0,103.6,6.0,8.0,24.0
1610612739,Cavaliers,22400067,2024-10-23,134.7,102.9,131.5,102.2,0.569,0.473,102.0,103.6,9.0,10.0,22.0
1610612756,Suns,22400071,2024-10-23,102.7,100.0,104.5,98.9,0.658,0.461,102.34,101.96,9.0,12.0,23.0
1610612746,Clippers,22400071,2024-10-23,100.0,102.7,98.9,104.5,0.643,0.539,102.34,101.96,1.0,9.0,29.0
1610612758,Kings,22400076,2024-10-24,112.7,115.8,112.3,112.0,0.553,0.511,101.5,103.44,2.0,7.0,18.0
1610612750,Timberwolves,22400076,2024-10-24,115.8,112.7,112.0,112.3,0.585,0.489,101.5,103.44,2.0,3.0,24.0
1610612764,Wizards,22400073,2024-10-24,99.0,117.3,94.5,117.4,0.659,0.481,103.5,105.9,6.0,9.0,19.0
1610612738,Celtics,22400073,2024-10-24,117.3,99.0,117.4,94.5,0.5,0.519,103.5,105.9,3.0,7.0,19.0
1610612759,Spurs,22400074,2024-10-24,103.8,115.4,105.3,114.2,0.769,0.518,104.5,104.34,5.0,6.0,18.0
1610612742,Mavericks,22400074,2024-10-24,115.4,103.8,114.2,105.3,0.643,0.482,104.5,104.34,5.0,9.0,21.0
1610612760,Thunder,22400075,2024-10-24,104.1,87.9,96.9,84.3,0.535,0.468,98.5,104.22,13.0,9.0,15.0
1610612743,Nuggets,22400075,2024-10-24,87.9,104.1,84.3,96.9,0.829,0.532,98.5,104.22,7.0,11.0,12.0
1610612765,Pistons,22400080,2024-10-25,101.0,114.1,98.6,112.9,0.658,0.533,99.5,101.3,5.0,3.0,22.0
1610612739,Cavaliers,22400080,2024-10-25,114.1,101.0,112.9,98.6,0.667,0.467,99.5,101.3,4.0,13.0,15.0
1610612749,Bucks,22400083,2024-10-25,114.0,122.0,109.9,124.2,0.522,0.51,108.0,109.06,3.0,5.0,14.0
1610612741,Bulls,22400083,2024-10-25,122.0,114.0,124.2,109.9,0.652,0.49,108.0,109.06,4.0,10.0,17.0
1610612752,Knicks,22400081,2024-10-25,126.8,100.0,125.8,99.2,0.432,0.512,97.5,98.28,4.0,5.0,18.0
1610612754,Pacers,22400081,2024-10-25,100.0,126.8,99.2,125.8,0.683,0.488,97.5,98.28,6.0,8.0,24.0
1610612761,Raptors,22400078,2024-10-25,113.9,104.9,109.3,101.6,0.714,0.636,101.5,105.28,13.0,11.0,34.0
1610612755,76ers,22400078,2024-10-25,104.9,113.9,101.6,109.3,0.655,0.364,101.5,105.28,5.0,11.0,32.0
1610612753,Magic,22400077,2024-10-25,118.4,102.0,118.9,97.8,0.718,0.495,98.5,100.38,7.0,10.0,19.0
1610612751,Nets,22400077,2024-10-25,102.0,118.4,97.8,118.9,0.629,0.505,98.5,100.38,3.0,7.0,31.0
1610612757,Trail Blazers,22400086,2024-10-25,101.0,102.9,94.7,102.3,0.703,0.523,102.0,105.72,11.0,7.0,22.0
1610612740,Pelicans,22400086,2024-10-25,102.9,101.0,102.3,94.7,0.694,0.477,102.0,105.72,8.0,12.0,22.0
1610612763,Grizzlies,22400082,2024-10-25,100.0,117.4,96.6,116.5,0.632,0.425,108.5,110.84,8.0,8.0,25.0
1610612745,Rockets,22400082,2024-10-25,117.4,100.0,116.5,96.6,0.465,0.575,108.5,110.84,4.0,10.0,32.0
1610612762,Jazz,22400084,2024-10-25,82.7,123.3,77.2,121.4,0.621,0.463,103.5,108.04,5.0,8.0,11.0
1610612744,Warriors,22400084,2024-10-25,123.3,82.7,121.4,77.2,0.686,0.537,103.5,108.04,6.0,15.0,25.0
1610612766,Hornets,22400079,2024-10-25,116.5,119.0,113.6,119.4,0.595,0.562,104.0,105.18,4.0,7.0,28.0
1610612737,Hawks,22400079,2024-10-25,119.0,116.5,119.4,113.6,0.641,0.438,104.0,105.18,9.0,11.0,28.0
1610612756,Suns,22400085,2024-10-25,113.7,121.8,114.3,124.0,0.833,0.494,101.5,100.32,4.0,8.0,26.0
1610612747,Lakers,22400085,2024-10-25,121.8,113.7,124.0,114.3,0.825,0.506,101.5,100.32,5.0,10.0,18.0
1610612758,Kings,22400096,2024-10-26,119.8,122.4,117.6,120.7,0.711,0.404,106.5,108.28,5.0,12.0,19.0
1610612747,Lakers,22400096,2024-10-26,122.4,119.8,120.7,117.6,0.667,0.596,106.5,108.28,3.0,8.0,19.0
1610612756,Suns,22400095,2024-10-26,117.5,104.1,113.7,104.2,0.722,0.524,97.5,99.1,4.0,3.0,17.0
1610612742,Mavericks,22400095,2024-10-26,104.1,117.5,104.2,113.7,0.595,0.476,97.5,99.1,2.0,6.0,28.0
1610612746,Clippers,22400087,2024-10-26,114.7,107.2,112.1,106.6,0.75,0.531,96.0,97.4,5.0,4.0,24.0
1610612743,Nuggets,22400087,2024-10-26,107.2,114.7,106.6,112.1,0.571,0.469,96.0,97.4,4.0,13.0,22.0
1610612748,Heat,22400088,2024-10-26,116.3,108.2,114.8,102.7,0.825,0.461,98.0,101.28,6.0,8.0,19.0
1610612766,Hornets,22400088,2024-10-26,108.2,116.3,102.7,114.8,0.513,0.539,98.0,101.28,5.0,6.0,24.0
1610612760,Thunder,22400091,2024-10-26,99.1,82.6,97.6,81.4,0.467,0.472,115.0,116.74,5.0,15.0,18.0
1610612741,Bulls,22400091,2024-10-26,82.6,99.1,81.4,97.6,0.719,0.528,115.0,116.74,2.0,6.0,19.0
1610612764,Wizards,22400090,2024-10-26,111.5,127.4,108.3,123.9,0.676,0.472,105.0,108.02,9.0,6.0,25.0
1610612739,Cavaliers,22400090,2024-10-26,127.4,111.5,123.9,108.3,0.574,0.528,105.0,108.02,10.0,13.0,27.0
1610612753,Magic,22400092,2024-10-26,106.7,118.1,104.4,114.2,0.568,0.495,104.5,107.44,6.0,10.0,20.0
1610612763,Grizzlies,22400092,2024-10-26,118.1,106.7,114.2,104.4,0.826,0.505,104.5,107.44,5.0,10.0,24.0
1610612761,Raptors,22400093,2024-10-26,101.0,110.9,97.4,113.8,0.707,0.541,100.5,101.08,4.0,9.0,22.0
1610612750,Timberwolves,22400093,2024-10-26,110.9,101.0,113.8,97.4,0.744,0.459,100.5,101.08,8.0,9.0,16.0
1610612759,Spurs,22400094,2024-10-26,113.5,111.6,110.9,101.7,0.59,0.541,95.5,101.28,7.0,6.0,18.0
